SampleID,Target
valid905,0.16988359788359789
valid906,0.98666666666666669
valid907,0.13249206349206349
valid908,0.48373544973544974
valid909,0.0
valid910,0.43617460317460321
valid911,0.070333333333333345
valid912,-0.92888888888888876
valid913,-0.97523809523809524
valid914,-0.98177777777777764
valid915,-0.38955555555555554
valid916,-0.59155555555555561
valid917,0.0066507936507936511
valid918,-0.0089206349206349192
valid919,-0.97333333333333338
valid920,0.0
valid921,0.59355555555555561
valid922,-0.024666666666666667
valid923,0.0
valid924,-0.072878306878306862
valid925,-0.033111111111111112
valid926,-0.93777777777777771
valid927,-0.87428571428571422
valid928,0.032000000000000008
valid929,0.3882539682539683
valid930,0.97333333333333338
valid931,0.16485714285714284
valid932,0.16751322751322748
valid933,0.95577777777777784
valid934,-0.21352380952380956
valid935,-0.051428571428571428
valid936,0.1201111111111111
valid937,0.48707936507936506
valid938,-0.081968253968253968
valid939,0.093111111111111117
valid940,1.0
valid941,0.15279365079365081
valid942,-0.15450793650793651
valid943,-0.97333333333333338
valid944,0.27263492063492062
valid945,0.0071375661375661344
valid946,1.0
valid947,0.28457142857142853
valid948,0.086206349206349217
valid949,0.026031746031746034
valid950,-0.12222222222222222
valid951,-0.2847777777777778
valid952,0.038444444444444448
valid953,0.089444444444444438
valid954,0.94666666666666666
valid955,-0.60074603174603169
valid956,0.12133333333333333
valid957,-0.20844444444444443
valid958,-0.28933333333333333
valid959,0.037999999999999999
valid960,0.1364126984126984
valid961,-0.076126984126984112
valid962,0.26396825396825402
valid963,0.7557936507936508
valid964,-0.052222222222222218
valid965,1.0
valid966,0.98222222222222211
valid967,0.41430158730158734
valid968,-0.0859047619047619
valid969,-0.066031746031746039
valid970,0.12995238095238096
valid971,-0.2027936507936508
valid972,0.0082063492063492068
valid973,0.90596825396825387
valid974,-0.078211640211640204
valid975,0.13730158730158729
valid976,0.065873015873015875
valid977,0.53111111111111109
valid978,-0.7802539682539682
valid979,0.2008253968253968
valid980,-0.017317460317460315
valid981,-0.12855026455026453
valid982,0.064888888888888899
valid983,0.30447619047619046
valid984,0.14577489177489178
valid985,0.092000000000000012
valid986,0.2099206349206349
valid987,-0.0062222222222222236
valid988,0.21587301587301586
valid989,0.30655026455026452
valid990,-0.06568253968253969
valid991,-0.027269841269841267
valid992,0.19042328042328041
valid993,-0.21333333333333335
valid994,-0.035396825396825392
valid995,0.92333333333333334
valid996,0.033142857142857154
valid997,-0.1522222222222222
valid998,-0.74949735449735455
valid999,-0.048444444444444436
valid1000,-0.12655555555555553
valid1001,-0.049428571428571433
valid1002,-1.0
valid1003,0.092710622710622706
valid1004,-1.0
valid1005,-0.072206349206349218
valid1006,0.44470370370370366
valid1007,-0.026666666666666668
valid1008,-0.067349206349206353
valid1009,0.028158730158730164
valid1010,0.48938624338624342
valid1011,0.10761904761904761
valid1012,-0.03822222222222222
valid1013,0.0
valid1014,0.35466666666666669
valid1015,0.46714285714285714
valid1016,0.53205291005291
valid1017,0.040000000000000001
valid1018,0.19395238095238093
valid1019,0.0
valid1020,-0.36498412698412702
valid1021,0.16222222222222221
valid1022,0.20514285714285715
valid1023,-0.19
valid1024,-0.093079365079365081
valid1025,0.50322222222222224
valid1026,0.1331111111111111
valid1027,0.49608465608465613
valid1028,-0.20523809523809522
valid1029,-0.11738624338624339
valid1030,-0.059999999999999998
valid1031,-1.0
valid1032,0.57419047619047625
valid1033,0.59845502645502635
valid1034,0.004000000000000001
valid1035,0.75028571428571422
valid1036,0.14417460317460318
valid1037,-0.0056931216931216978
valid1038,0.2226349206349206
valid1039,0.13082539682539682
valid1040,-0.38688888888888895
valid1041,-0.66030303030303028
valid1042,-0.30011640211640211
valid1043,0.28333333333333333
valid1044,-0.12555555555555556
valid1045,0.031365079365079367
valid1046,-0.11702116402116403
valid1047,-0.017984126984126981
valid1048,-0.29628571428571426
valid1049,0.01911111111111111
valid1050,0.01111111111111111
valid1051,0.14200000000000002
valid1052,-0.84609523809523812
valid1053,0.24400000000000002
valid1054,0.81444444444444453
valid1055,-0.86333333333333329
valid1056,0.69453968253968246
valid1057,-0.026666666666666668
valid1058,-0.017015873015873016
valid1059,-0.032666666666666663
valid1060,-0.12531746031746033
valid1061,-0.53161904761904755
valid1062,-0.078000000000000014
valid1063,0.94666666666666666
valid1064,0.0093333333333333324
valid1065,0.087317460317460308
valid1066,0.12898412698412698
valid1067,0.013333333333333334
valid1068,0.045460317460317465
valid1069,-0.16771428571428573
valid1070,-0.1916984126984127
valid1071,-0.31473015873015875
valid1072,0.013333333333333334
valid1073,-0.1653333333333333
valid1074,0.94088888888888889
valid1075,0.0099047619047619058
valid1076,-0.26046464646464651
valid1077,0.06647619047619048
valid1078,-0.0055555555555555592
valid1079,-0.084809523809523793
valid1080,0.094190476190476199
valid1081,0.0044444444444444436
valid1082,-0.027492063492063502
valid1083,1.0
valid1084,-0.98666666666666669
valid1085,-0.050952380952380957
valid1086,-0.059947089947089957
valid1087,0.11847619047619046
valid1088,0.13195238095238096
valid1089,0.0095238095238095247
valid1090,0.92000000000000004
valid1091,-0.071746031746031738
valid1092,0.55505820105820092
valid1093,-0.044444444444444446
valid1094,-0.11574603174603179
valid1095,0.1291005291005291
valid1096,-0.020999999999999998
valid1097,0.029211640211640209
valid1098,0.93866666666666676
valid1099,0.14457142857142855
valid1100,-0.4404603174603175
valid1101,-0.1653968253968254
valid1102,-0.054444444444444441
valid1103,0.14655555555555555
valid1104,-0.51876190476190476
valid1105,0.16103174603174603
valid1106,-0.88142857142857145
valid1107,0.40155555555555561
valid1108,0.24767195767195768
valid1109,-0.65666666666666662
valid1110,-0.95666666666666667
valid1111,-0.22957671957671957
valid1112,-0.95111111111111124
valid1113,0.12826455026455028
valid1114,-0.99111111111111105
valid1115,-0.013333333333333334
valid1116,0.12711111111111112
valid1117,-0.20022222222222222
valid1118,0.0
valid1119,0.3311269841269841
valid1120,-0.59488888888888891
valid1121,-0.007142857142857153
valid1122,0.012666666666666658
valid1123,-0.086222222222222228
valid1124,0.21422222222222223
valid1125,0.075396825396825407
valid1126,-0.056338624338624355
valid1127,-0.34063492063492068
valid1128,0.092587301587301579
valid1129,-0.32992063492063495
valid1130,0.66395767195767197
valid1131,0.14055555555555554
valid1132,0.67730158730158729
valid1133,-0.66663492063492058
valid1134,-0.66700529100529105
valid1135,-0.62724867724867728
valid1136,-0.40999999999999998
valid1137,-0.094566137566137576
valid1138,0.90000000000000002
valid1139,0.0025079365079365124
valid1140,-0.48476719576719574
valid1141,0.048888888888888885
valid1142,-0.27979365079365082
valid1143,-0.97333333333333338
valid1144,-0.83888888888888891
valid1145,-0.2293968253968254
valid1146,0.5788888888888889
valid1147,-0.93174603174603177
valid1148,0.46104761904761904
valid1149,0.68514285714285716
valid1150,-0.023333333333333334
valid1151,0.2524603174603175
valid1152,0.12584126984126984
valid1153,-0.1866666666666667
valid1154,0.064761904761904771
valid1155,-0.011428571428571429
valid1156,-0.0066666666666666671
valid1157,-0.10939682539682538
valid1158,0.012523809523809533
valid1159,0.013333333333333334
valid1160,0.60644444444444434
valid1161,0.1035873015873016
valid1162,-0.1475238095238095
valid1163,0.052031746031746033
valid1164,0.98666666666666669
valid1165,0.23422222222222222
valid1166,0.039047619047619053
valid1167,0.84488888888888891
valid1168,1.0
valid1169,-0.011999999999999999
valid1170,-0.2251111111111111
valid1171,0.049555555555555554
valid1172,-0.61682539682539672
valid1173,-0.026761904761904761
valid1174,-0.017777777777777781
valid1175,-0.64193650793650792
valid1176,-0.60846031746031737
valid1177,-0.15852380952380954
valid1178,0.31279365079365085
valid1179,-0.32833333333333331
valid1180,-0.13577777777777778
valid1181,-0.068962962962962948
valid1182,-0.61968253968253972
valid1183,-0.44551322751322742
valid1184,-0.04533333333333333
valid1185,-0.084126984126984133
valid1186,0.05857142857142858
valid1187,-0.050222222222222224
valid1188,0.0
valid1189,-0.093629629629629632
valid1190,-0.37120634920634926
valid1191,-0.96799999999999997
valid1192,0.98666666666666669
valid1193,-0.040095238095238087
valid1194,1.0
valid1195,0.98666666666666669
valid1196,-0.28628571428571425
valid1197,0.097285714285714295
valid1198,0.054888888888888897
valid1199,0.12044444444444444
valid1200,0.20564550264550263
valid1201,0.22
valid1202,-0.62957142857142856
valid1203,-0.39476190476190476
valid1204,0.92666666666666664
valid1205,0.1778888888888889
valid1206,1.0
valid1207,1.0
valid1208,-0.19908994708994709
valid1209,-0.0003174603174603193
valid1210,0.16777777777777778
valid1211,-0.31755555555555559
valid1212,0.074822029822029817
valid1213,-0.23236988936988942
valid1214,0.14591005291005293
valid1215,-0.17117460317460315
valid1216,0.051111111111111114
valid1217,0.58682539682539681
valid1218,-0.42138095238095236
valid1219,0.14533333333333331
valid1220,0.0
valid1221,0.024000000000000004
valid1222,-0.07047619047619047
valid1223,-0.049761904761904771
valid1224,0.96968253968253959
valid1225,0.062407407407407404
valid1226,1.0
valid1227,-0.15625396825396826
valid1228,-0.2966455026455026
valid1229,-0.97066666666666668
valid1230,-0.026682539682539683
valid1231,0.2421197691197691
valid1232,0.58899999999999997
valid1233,-0.11933333333333332
valid1234,-0.91022222222222215
valid1235,0.05888888888888888
valid1236,0.99333333333333329
valid1237,-0.01
valid1238,-0.079634920634920614
valid1239,0.0
valid1240,0.15933333333333335
valid1241,-0.078095238095238106
valid1242,-0.17025396825396827
valid1243,-0.070888888888888876
valid1244,-0.090507936507936509
valid1245,0.8666666666666667
valid1246,0.024
valid1247,-0.40903703703703709
valid1248,0.13092063492063494
valid1249,0.35566666666666669
valid1250,0.16936507936507936
valid1251,0.20429629629629631
valid1252,0.5557777777777777
valid1253,-0.013333333333333334
valid1254,0.2034761904761905
valid1255,0.20811111111111111
valid1256,0.17644444444444446
valid1257,0.072497354497354505
valid1258,0.0
valid1259,-0.1974761904761905
valid1260,-0.84222222222222232
valid1261,0.2266984126984127
valid1262,0.14579365079365084
valid1263,0.70869841269841261
valid1264,0.014444444444444444
valid1265,0.15968253968253965
valid1266,0.038185185185185176
valid1267,-0.018984126984126989
valid1268,-0.023169312169312162
valid1269,-1.0
valid1270,-0.023947089947089963
valid1271,0.24393650793650792
valid1272,0.019904761904761904
valid1273,-1.0
valid1274,-1.0
valid1275,0.26533333333333331
valid1276,0.13714285714285712
valid1277,0.20751851851851852
valid1278,-0.090111111111111114
valid1279,0.13222222222222221
valid1280,-0.20765079365079367
valid1281,-0.51526984126984121
valid1282,0.0
valid1283,0.12801587301587303
valid1284,0.3422857142857143
valid1285,0.12959163059163059
valid1286,-0.033370370370370377
valid1287,-0.011746031746031746
valid1288,-0.36221164021164021
valid1289,0.0062222222222222297
valid1290,0.061825396825396825
valid1291,-0.079777777777777795
valid1292,0.72100000000000009
valid1293,0.74377777777777776
valid1294,-0.063862433862433857
valid1295,0.97066666666666668
valid1296,0.04066666666666667
valid1297,0.99333333333333329
valid1298,0.24217460317460318
valid1299,0.093714285714285708
valid1300,0.078888888888888883
valid1301,0.22930158730158734
valid1302,-0.075619047619047614
valid1303,0.18066666666666667
valid1304,-0.9078518518518518
valid1305,-0.086787878787878775
valid1306,-0.15644444444444447
valid1307,-0.16022222222222221
valid1308,0.60044444444444456
valid1309,-0.3079047619047619
valid1310,-0.7713333333333332
valid1311,-0.22509523809523807
valid1312,0.014285714285714285
valid1313,-0.11230158730158731
valid1314,0.31098941798941798
valid1315,0.0088888888888888889
valid1316,0.052888888888888881
valid1317,0.76622222222222225
valid1318,0.2408253968253968
valid1319,0.032888888888888891
valid1320,-0.40638095238095234
valid1321,-1.0
valid1322,0.035063492063492074
valid1323,0.0052063492063492024
valid1324,-0.55085714285714282
valid1325,-0.13537037037037036
valid1326,0.99466666666666659
valid1327,-0.012222222222222221
valid1328,0.085777777777777786
valid1329,-0.085777777777777772
valid1330,-0.40165079365079365
valid1331,-0.60977777777777764
valid1332,0.50184126984126987
valid1333,0.20882539682539683
valid1334,0.056380952380952372
valid1335,-0.20180952380952383
valid1336,0.11935449735449737
valid1337,0.557968253968254
valid1338,0.99066666666666658
valid1339,-0.17146031746031745
valid1340,0.0
valid1341,-1.0
valid1342,-0.65222222222222215
valid1343,0.16955555555555557
valid1344,0.048000000000000001
valid1345,-1.0
valid1346,-0.11365079365079366
valid1347,0.040047619047619054
valid1348,-0.23980952380952383
valid1349,0.015555555555555557
valid1350,-0.083523809523809486
valid1351,0.20611111111111108
valid1352,0.22800000000000001
valid1353,0.023841269841269844
valid1354,0.30489947089947095
valid1355,0.5944126984126985
valid1356,-0.68390476190476179
valid1357,-0.58120634920634917
valid1358,1.0
valid1359,-0.088571428571428565
valid1360,0.36882539682539689
valid1361,-0.26054497354497352
valid1362,-0.18377777777777779
valid1363,0.077650793650793665
valid1364,0.081555555555555562
valid1365,-0.72933333333333339
valid1366,0.11996825396825396
valid1367,0.044333333333333315
valid1368,-0.097989417989417987
valid1369,0.067777777777777784
valid1370,-0.16893650793650794
valid1371,0.97311111111111115
valid1372,0.013333333333333334
valid1373,0.17140740740740742
valid1374,-1.0
valid1375,-0.045951566951566943
valid1376,-0.61425396825396816
valid1377,-0.48644444444444446
valid1378,0.04214814814814815
valid1379,1.0
valid1380,-0.051999999999999991
valid1381,0.27222222222222225
valid1382,-0.51733333333333342
valid1383,0.13498412698412698
valid1384,0.13693650793650791
valid1385,0.5626349206349206
valid1386,-0.12088888888888888
valid1387,0.42520634920634925
valid1388,0.13955555555555554
valid1389,0.29371428571428571
valid1390,-0.0073333333333333341
valid1391,0.99365079365079378
valid1392,-0.11253968253968254
valid1393,-0.040000000000000001
valid1394,-0.01
valid1395,0.38132275132275129
valid1396,0.067714285714285713
valid1397,0.031507936507936506
valid1398,0.33149206349206345
valid1399,0.37111111111111111
valid1400,-0.33668253968253969
valid1401,0.016666666666666666
valid1402,0.86011111111111105
valid1403,0.12855555555555553
valid1404,0.31567003367003371
valid1405,0.64411111111111119
valid1406,-0.60859259259259257
valid1407,-0.026444444444444441
valid1408,0.093079365079365081
valid1409,-0.034000000000000002
valid1410,0.15504761904761907
valid1411,0.07763492063492064
valid1412,0.065502645502645507
valid1413,0.06777777777777777
valid1414,-0.16400000000000001
valid1415,0.15281481481481479
valid1416,0.18368253968253972
valid1417,-0.059301587301587307
valid1418,-0.04544444444444444
valid1419,-0.18409523809523809
valid1420,1.0
valid1421,0.058666666666666673
valid1422,-0.15576719576719575
valid1423,-0.17947041847041847
valid1424,0.26877777777777778
valid1425,-0.21375661375661376
valid1426,-0.26333333333333331
valid1427,-0.12218518518518517
valid1428,1.0
valid1429,-0.24574074074074076
valid1430,-0.2593333333333333
valid1431,-0.12280952380952383
valid1432,0.092529100529100544
valid1433,-0.029333333333333336
valid1434,0.57300000000000006
valid1435,-0.025333333333333333
valid1436,-0.98666666666666669
valid1437,0.013333333333333334
valid1438,-0.021603174603174593
valid1439,0.062666666666666662
valid1440,-0.49711111111111106
valid1441,-0.10214285714285713
valid1442,0.55462962962962958
valid1443,1.0
valid1444,0.16883597883597881
valid1445,-0.051984126984126994
valid1446,0.27076190476190476
valid1447,-0.219
valid1448,-0.17833333333333334
valid1449,0.020666666666666663
valid1450,0.11933333333333332
valid1451,0.048396825396825403
valid1452,0.83148148148148138
valid1453,-0.0044444444444444444
valid1454,-0.14083597883597881
valid1455,0.14901587301587302
valid1456,-0.0024242424242424242
valid1457,0.24588888888888888
valid1458,0.78800000000000003
valid1459,0.24376190476190479
valid1460,0.0033333333333333335
valid1461,-0.11466666666666667
valid1462,-0.47896825396825399
valid1463,-0.076666666666666661
valid1464,0.48292063492063497
valid1465,0.28828571428571426
valid1466,-1.0
valid1467,0.14731746031746035
valid1468,0.038920634920634925
valid1469,0.067391534391534377
valid1470,-0.05093650793650794
valid1471,-0.14518518518518519
valid1472,0.99399999999999999
valid1473,-0.98222222222222233
valid1474,-0.1691587301587302
valid1475,-0.14899999999999999
valid1476,0.063301587301587303
valid1477,-0.096380952380952387
valid1478,0.0
valid1479,-0.10490476190476192
valid1480,0.013333333333333334
valid1481,-0.08372486772486773
valid1482,0.18933333333333333
valid1483,-0.081444444444444444
valid1484,-0.15104761904761907
valid1485,-0.95952380952380967
valid1486,0.064063492063492072
valid1487,-0.17622222222222222
valid1488,0.80122222222222228
valid1489,0.066126984126984117
valid1490,-0.31773544973544976
valid1491,-0.028555555555555556
valid1492,0.0
valid1493,0.036158730158730147
valid1494,0.51850793650793647
valid1495,-0.11
valid1496,0.49505772005771992
valid1497,-0.022761904761904764
valid1498,-0.0022222222222222222
valid1499,0.16833333333333333
valid1500,-0.43214814814814817
valid1501,0.035174603174603185
valid1502,-0.96444444444444455
valid1503,0.1502222222222222
valid1504,0.01111111111111111
valid1505,-0.026888888888888889
valid1506,0.013333333333333334
valid1507,0.0477037037037037
valid1508,-0.91600000000000004
valid1509,-0.028666666666666667
valid1510,-0.010497354497354495
valid1511,0.98666666666666669
valid1512,-0.080550264550264553
valid1513,-0.1128253968253968
valid1514,0.04127513227513227
valid1515,0.29384126984126985
valid1516,-0.40253968253968248
valid1517,-0.059333333333333335
valid1518,0.041777777777777782
valid1519,-0.12
valid1520,1.0
valid1521,-0.13196825396825398
valid1522,0.13896296296296298
valid1523,-0.057619047619047604
valid1524,0.063047619047619033
valid1525,-0.14933333333333332
valid1526,0.046222222222222227
valid1527,0.28422222222222221
valid1528,-0.0088888888888888889
valid1529,0.41748148148148145
valid1530,-0.43144444444444446
valid1531,0.98333333333333328
valid1532,0.21431746031746035
valid1533,0.068063492063492062
valid1534,0.050666666666666672
valid1535,-0.0033333333333333392
valid1536,0.22103703703703706
valid1537,-0.0015555555555555559
valid1538,-0.42515873015873012
valid1539,-0.088285714285714287
valid1540,-0.022666666666666665
valid1541,0.15912698412698414
valid1542,0.20839682539682541
valid1543,-1.0
valid1544,-0.058968253968253968
valid1545,-0.18426984126984125
valid1546,-0.71940740740740738
valid1547,-0.11955026455026456
valid1548,0.25014814814814818
valid1549,0.27566666666666662
valid1550,-0.074412698412698416
valid1551,-0.29699999999999999
valid1552,-0.052424242424242422
valid1553,-0.087111111111111098
valid1554,0.94450793650793652
valid1555,-0.39777777777777779
valid1556,-0.55980952380952376
valid1557,-0.59778210678210686
valid1558,-0.12
valid1559,-0.23372486772486772
valid1560,0.034285714285714287
valid1561,-0.011857142857142865
valid1562,-0.29976190476190473
valid1563,0.87
valid1564,-0.10403174603174603
valid1565,-0.052444444444444446
valid1566,-0.029333333333333336
valid1567,-0.24819047619047618
valid1568,-0.27387301587301588
valid1569,-0.041238095238095254
valid1570,-0.78333333333333333
valid1571,0.066412698412698409
valid1572,0.020952380952380951
valid1573,0.95200000000000007
valid1574,-0.093333333333333338
valid1575,0.82222222222222219
valid1576,-0.90000000000000002
valid1577,0.032444444444444442
valid1578,-0.1160952380952381
valid1579,0.013333333333333334
valid1580,0.37298412698412697
valid1581,0.07114285714285716
valid1582,-0.14077777777777778
valid1583,0.97999999999999998
valid1584,0.022992784992784981
valid1585,0.16199999999999998
valid1586,-0.0066666666666666671
valid1587,0.81431746031746033
valid1588,0.96999999999999997
valid1589,0.48715873015873018
valid1590,0.99333333333333329
valid1591,-0.28203703703703709
valid1592,-0.15041269841269839
valid1593,-0.078888888888888897
valid1594,0.1187777777777778
valid1595,0.033555555555555554
valid1596,-0.95974603174603168
valid1597,0.47644444444444445
valid1598,-1.0
valid1599,0.10414285714285713
valid1600,-0.1184126984126984
valid1601,-0.051238095238095242
valid1602,0.24369841269841269
valid1603,0.21466666666666664
valid1604,0.28638095238095235
valid1605,-0.086687830687830675
valid1606,0.17507936507936511
valid1607,-0.2972063492063492
valid1608,-0.018444444444444451
valid1609,-0.11553968253968255
valid1610,-0.67485714285714293
valid1611,-0.12919047619047619
valid1612,0.45787301587301582
valid1613,0.97333333333333338
valid1614,0.52857142857142847
valid1615,-0.027571428571428563
valid1616,1.0
valid1617,0.18674074074074076
valid1618,0.16238961038961039
valid1619,0.24644444444444447
valid1620,-0.040666666666666663
valid1621,0.055185185185185177
valid1622,-0.067832130832130827
valid1623,-1.0
valid1624,0.13412698412698412
valid1625,0.016349206349206349
valid1626,0.04763492063492062
valid1627,0.97333333333333338
valid1628,0.9111111111111112
valid1629,0.084317460317460333
valid1630,0.79070129870129879
valid1631,-0.0066666666666666662
valid1632,-0.077449735449735463
valid1633,-0.048095238095238094
valid1634,-0.22939682539682538
valid1635,0.018349206349206337
valid1636,-0.018666666666666665
valid1637,0.33680952380952384
valid1638,0.048888888888888885
valid1639,-0.0044444444444444453
valid1640,-0.15181481481481479
valid1641,0.092777777777777778
valid1642,0.46234920634920634
valid1643,0.37653968253968256
valid1644,-0.019629629629629632
valid1645,0.33552380952380956
valid1646,-0.28310052910052907
valid1647,0.056576719576719572
valid1648,0.11152380952380953
valid1649,0.98666666666666669
valid1650,0.19953968253968254
valid1651,-0.15177777777777776
valid1652,-0.17831746031746032
valid1653,0.050650793650793648
valid1654,0.17723809523809522
valid1655,0.1654920634920635
valid1656,-0.42969841269841275
valid1657,-0.031111111111111107
valid1658,0.042116402116402114
valid1659,-0.054566137566137568
valid1660,0.17599999999999999
valid1661,-0.0033333333333333335
valid1662,0.073333333333333348
valid1663,0.077428571428571444
valid1664,0.37212698412698414
valid1665,0.077777777777777779
valid1666,-0.21554497354497351
valid1667,0.013333333333333334
valid1668,0.77933333333333332
valid1669,0.053206349206349209
valid1670,-0.93968253968253956
valid1671,-0.029629629629629631
valid1672,-0.064190476190476201
valid1673,0.097555555555555562
valid1674,-0.37701010101010096
valid1675,-0.32603174603174601
valid1676,0.13095767195767194
valid1677,1.0
valid1678,0.07073015873015874
valid1679,0.17496825396825397
valid1680,-0.12434920634920635
valid1681,0.22777777777777777
valid1682,0.95399999999999996
valid1683,0.067059163059163068
valid1684,0.030158730158730159
valid1685,-0.035555555555555556
valid1686,-0.23841269841269838
valid1687,-0.20888888888888885
valid1688,0.071587301587301588
valid1689,-0.60501587301587301
valid1690,-0.76622222222222225
valid1691,0.050269841269841277
valid1692,0.76231746031746028
valid1693,-0.3158306878306878
valid1694,0.25315873015873014
valid1695,0.11831746031746031
valid1696,-0.0018412698412698407
valid1697,-0.82792063492063495
valid1698,0.11505291005291006
valid1699,1.0
valid1700,-0.4688148148148148
valid1701,-0.27373015873015871
valid1702,-0.01822222222222222
valid1703,0.051238095238095242
valid1704,-0.014666666666666668
valid1705,-0.37174603174603171
valid1706,-0.98222222222222233
valid1707,0.012968253968253967
valid1708,0.21482539682539681
valid1709,0.1408571428571429
valid1710,-1.0
valid1711,-0.18652380952380954
valid1712,-0.18146031746031749
valid1713,-0.22674074074074074
valid1714,-1.0
valid1715,0.29622222222222222
valid1716,-0.74333333333333329
valid1717,-0.078888888888888897
valid1718,-0.29823280423280424
valid1719,-0.048841269841269838
valid1720,0.9064444444444445
valid1721,-0.14855555555555555
valid1722,-0.21377777777777776
valid1723,0.052571428571428561
valid1724,-0.40211111111111109
valid1725,0.0073015873015873055
valid1726,0.14050793650793647
valid1727,-0.047428571428571438
valid1728,-0.15122222222222223
valid1729,0.0066666666666666671
valid1730,-1.0
valid1731,-0.51888888888888896
valid1732,0.0023703703703703751
valid1733,0.99333333333333329
valid1734,0.95999999999999996
valid1735,0.18471957671957673
valid1736,1.0
valid1737,0.093333333333333338
valid1738,0.026666666666666668
valid1739,-0.21611111111111109
valid1740,0.081777777777777769
valid1741,0.66955555555555546
valid1742,0.35788888888888887
valid1743,-0.077555555555555558
valid1744,0.98222222222222233
valid1745,-0.045396825396825387
valid1746,0.20800000000000002
valid1747,1.0
valid1748,0.080888888888888885
valid1749,-0.87111111111111128
valid1750,-0.21974603174603174
valid1751,-0.58431746031746035
valid1752,-0.0012380952380952367
valid1753,0.97333333333333338
valid1754,0.94222222222222207
valid1755,-0.24638095238095237
valid1756,-0.069619047619047622
valid1757,1.0
valid1758,0.82336796536796542
valid1759,-0.24317460317460313
valid1760,-0.0040740740740740728
valid1761,0.16844444444444445
valid1762,-0.1975132275132275
valid1763,0.87044444444444447
valid1764,0.07955555555555556
valid1765,-0.27609523809523806
valid1766,-0.96476190476190482
valid1767,-0.10974603174603174
valid1768,1.0
valid1769,0.11146031746031745
valid1770,-0.98666666666666669
valid1771,-0.38049206349206349
valid1772,0.14228571428571427
